date,ticker,name,currency,asset_type,open,high,low,close,adj_close,volume,usd_per_unit,fx_filled,close_usd,adj_close_usd
2025-01-06,MC.PA,LVMH,EUR,stock,614.7000122070312,643.9000244140625,613.2999877929688,634.5999755859375,609.7940063476562,611624,1.0305347442626953,0,653.9773235495668,628.4139103844063
2025-01-07,MC.PA,LVMH,EUR,stock,636.2999877929688,646.2000122070312,632.4000244140625,644.5,619.3070678710938,432713,1.0386372804641724,0,669.4017272591591,643.2354087458734
2025-01-08,MC.PA,LVMH,EUR,stock,643.7000122070312,645.0,630.2999877929688,635.7000122070312,610.8510131835938,380525,1.034554123878479,0,657.6660691783836,631.9584347644341
2025-01-09,MC.PA,LVMH,EUR,stock,630.2999877929688,649.0999755859375,629.7000122070312,648.0,622.6702880859375,408809,1.0314701795578003,0,668.3926763534546,642.2658338573092
2025-01-10,MC.PA,LVMH,EUR,stock,645.0999755859375,655.0,642.4000244140625,645.0,619.7875366210938,410414,1.0297601222991943,0,664.1952788829803,638.2324895104539
2025-01-13,MC.PA,LVMH,EUR,stock,642.0,648.5999755859375,638.5999755859375,646.4000244140625,621.1328125,293771,1.0244431495666504,0,662.2000768907019,636.3152547366917
2025-01-14,MC.PA,LVMH,EUR,stock,657.7000122070312,662.4000244140625,651.0,651.0,625.552978515625,466755,1.0265253782272339,0,668.2680212259293,642.1460078719247
2025-01-15,MC.PA,LVMH,EUR,stock,648.4000244140625,653.4000244140625,637.2000122070312,637.2000122070312,612.2924194335938,528879,1.0306835174560547,0,656.751549904584,631.0797045734944
2025-01-16,MC.PA,LVMH,EUR,stock,690.0,700.7000122070312,678.0,695.5,668.3135375976562,1078089,1.0295268297195435,0,716.0359100699425,688.046717621568
2025-01-17,MC.PA,LVMH,EUR,stock,691.0999755859375,699.5,685.5999755859375,690.0999755859375,663.1245727539062,714731,1.0301949977874756,0,710.9375428218918,683.1476177610311
2025-01-20,MC.PA,LVMH,EUR,stock,690.0,696.2000122070312,680.9000244140625,683.0999755859375,656.398193359375,418509,1.0277386903762817,0,702.0482743047614,674.6058196085214
2025-01-21,MC.PA,LVMH,EUR,stock,684.0,701.2999877929688,683.0999755859375,701.2999877929688,673.8867797851562,521381,1.0420682430267334,0,730.8024461140885,702.236012609661
2025-01-22,MC.PA,LVMH,EUR,stock,700.0,714.2999877929688,697.7999877929688,713.7999877929688,685.898193359375,617979,1.0405935049057007,0,742.7756310991317,713.74120503632
2025-01-23,MC.PA,LVMH,EUR,stock,715.0999755859375,721.4000244140625,708.9000244140625,720.5999755859375,692.432373046875,575485,1.0410159826278687,0,750.1560916662129,720.8331672307395
2025-01-24,MC.PA,LVMH,EUR,stock,750.0,750.0,725.2000122070312,734.0999755859375,705.4046630859375,713005,1.041601538658142,0,764.639664099217,734.7505824469408
2025-01-27,MC.PA,LVMH,EUR,stock,735.2000122070312,754.7999877929688,728.5999755859375,754.7999877929688,725.2955322265625,633190,1.0467586517333984,0,790.0934175505536,759.2093734217342
2025-01-28,MC.PA,LVMH,EUR,stock,749.2999877929688,762.7000122070312,746.2999877929688,750.5999755859375,721.2597045898438,567637,1.0445064306259155,0,784.0065013271669,753.36039959544
2025-01-29,MC.PA,LVMH,EUR,stock,720.5,722.2000122070312,700.0,713.2000122070312,685.3216552734375,984398,1.0429050922393799,0,743.7999245159008,714.7254441065888
2025-01-30,MC.PA,LVMH,EUR,stock,718.4000244140625,718.9000244140625,710.7999877929688,715.7999877929688,687.8200073242188,420057,1.0425245761871338,0,746.2390789086203,717.0692616287124
2025-01-31,MC.PA,LVMH,EUR,stock,716.9000244140625,718.0,698.7999877929688,703.5,676.0008544921875,578611,1.0397279262542725,0,731.4485961198807,702.8569665872783
2025-02-03,MC.PA,LVMH,EUR,stock,685.0999755859375,693.7999877929688,683.2999877929688,690.0999755859375,663.1245727539062,695311,1.024779200553894,0,707.2001012832188,679.5562695343906
2025-02-04,MC.PA,LVMH,EUR,stock,692.2999877929688,695.2999877929688,682.9000244140625,692.7000122070312,665.6229858398438,370853,1.0327378511428833,0,715.3775220933385,687.4140520675501
2025-02-05,MC.PA,LVMH,EUR,stock,688.0,691.7000122070312,680.0,686.0,659.1848754882812,356956,1.0372798442840576,0,711.5739731788635,683.7591850008903
