date,ticker,name,currency,asset_type,open,high,low,close,adj_close,volume,usd_per_unit,fx_filled,close_usd,adj_close_usd
2022-11-10,AAPL,Apple,USD,stock,141.24000549316406,146.8699951171875,139.5,146.8699951171875,144.41891479492188,118854000,1.0,0,146.8699951171875,144.41891479492188
2022-11-11,AAPL,Apple,USD,stock,145.82000732421875,150.00999450683594,144.3699951171875,149.6999969482422,147.20167541503906,93979700,1.0,0,149.6999969482422,147.20167541503906
2022-11-14,AAPL,Apple,USD,stock,148.97000122070312,150.27999877929688,147.42999267578125,148.27999877929688,145.8053741455078,73374100,1.0,0,148.27999877929688,145.8053741455078
2022-11-15,AAPL,Apple,USD,stock,152.22000122070312,153.58999633789062,148.55999755859375,150.0399932861328,147.53598022460938,89868300,1.0,0,150.0399932861328,147.53598022460938
2022-11-16,AAPL,Apple,USD,stock,149.1300048828125,149.8699951171875,147.2899932861328,148.7899932861328,146.30685424804688,64218300,1.0,0,148.7899932861328,146.30685424804688
2022-11-17,AAPL,Apple,USD,stock,146.42999267578125,151.47999572753906,146.14999389648438,150.72000122070312,148.2046661376953,80389400,1.0,0,150.72000122070312,148.2046661376953
2022-11-18,AAPL,Apple,USD,stock,152.30999755859375,152.6999969482422,149.97000122070312,151.2899932861328,148.76510620117188,74829600,1.0,0,151.2899932861328,148.76510620117188
2022-11-21,AAPL,Apple,USD,stock,150.16000366210938,150.3699951171875,147.72000122070312,148.00999450683594,145.53985595703125,58724100,1.0,0,148.00999450683594,145.53985595703125
2022-11-22,AAPL,Apple,USD,stock,148.1300048828125,150.4199981689453,146.92999267578125,150.17999267578125,147.67364501953125,51804100,1.0,0,150.17999267578125,147.67364501953125
2022-11-23,AAPL,Apple,USD,stock,149.4499969482422,151.8300018310547,149.33999633789062,151.07000732421875,148.54879760742188,58301400,1.0,0,151.07000732421875,148.54879760742188
