date,ticker,name,currency,asset_type,open,high,low,close,adj_close,volume,usd_per_unit,fx_filled,close_usd,adj_close_usd
2021-03-01,HDFCBANK.NS,HDFC Bank,INR,stock,782.0,786.2750244140625,770.3499755859375,779.4500122070312,726.2640991210938,13536018,0.013587713171037952,0,10.590943197031171,9.8682682652797
2021-03-02,HDFCBANK.NS,HDFC Bank,INR,stock,787.8499755859375,793.75,775.5,784.0999755859375,730.5966796875,16110038,0.013640815043694276,0,10.69576274273297,9.965934179154338
2021-03-03,HDFCBANK.NS,HDFC Bank,INR,stock,792.0,798.0,782.5,793.4249877929688,739.2854614257812,11222410,0.013646754460453856,0,10.827675991199243,10.088847168260967
2021-03-04,HDFCBANK.NS,HDFC Bank,INR,stock,774.2750244140625,785.5,769.5499877929688,776.0250244140625,723.07275390625,16291438,0.013721053880616405,0,10.647881172692012,9.921320215953342
2021-03-05,HDFCBANK.NS,HDFC Bank,INR,stock,765.5,772.7999877929688,760.5499877929688,765.0,712.800048828125,17445822,0.01367394252858814,0,10.460566034369927,9.746786902050601
2021-03-08,HDFCBANK.NS,HDFC Bank,INR,stock,771.0,777.5,756.25,759.75,707.9082641601562,15117050,0.013673642966151495,0,10.388550243533599,9.679684856914035
2021-03-09,HDFCBANK.NS,HDFC Bank,INR,stock,772.5,782.8499755859375,769.125,781.25,727.941162109375,15066696,0.013636983158733643,0,10.653893092760658,9.926921368234543
2021-03-10,HDFCBANK.NS,HDFC Bank,INR,stock,786.0,787.5,776.0750122070312,777.875,724.7965087890625,11055016,0.013740812210402412,0,10.688634298166777,9.95929271802579
2021-03-12,HDFCBANK.NS,HDFC Bank,INR,stock,800.0,800.0,767.5250244140625,775.9749755859375,723.0261840820312,15631204,0.013766709355033154,0,10.68262195567055,9.953691332336023
2021-03-15,HDFCBANK.NS,HDFC Bank,INR,stock,774.2000122070312,774.2000122070312,757.6500244140625,764.3250122070312,712.1710205078125,12230386,0.01375837566520894,0,10.515870648259744,9.798316438021704
2021-03-16,HDFCBANK.NS,HDFC Bank,INR,stock,765.4500122070312,770.2000122070312,755.0,756.0750122070312,704.484130859375,13722366,0.013790193824650371,0,10.426420964309857,9.714972710941137
2021-03-17,HDFCBANK.NS,HDFC Bank,INR,stock,762.125,769.5,745.0999755859375,747.6749877929688,696.6572875976562,21064428,0.013790135789785439,0,10.31053960829121,9.606998594915288
2021-03-18,HDFCBANK.NS,HDFC Bank,INR,stock,755.875,761.0250244140625,740.5750122070312,745.5,694.630615234375,18065540,0.013832100261620787,0,10.311830745038296,9.608200314713207
2021-03-19,HDFCBANK.NS,HDFC Bank,INR,stock,742.5,755.5999755859375,737.0250244140625,748.75,697.6588745117188,21235020,0.013761063828335264,0,10.303596541466028,9.600528302560305
2021-03-22,HDFCBANK.NS,HDFC Bank,INR,stock,747.4500122070312,747.4500122070312,730.2000122070312,734.5750122070312,684.4511108398438,14015632,0.013811201116765091,0,10.14536322894148,9.453091946402358
2021-03-23,HDFCBANK.NS,HDFC Bank,INR,stock,735.0,753.7249755859375,734.5499877929688,750.0750122070312,698.8934326171875,19761428,0.013815875671454278,0,10.362943112916893,9.65582477263497
2021-03-24,HDFCBANK.NS,HDFC Bank,INR,stock,745.4500122070312,753.2249755859375,735.5,739.4000244140625,688.9468994140625,16368900,0.013771790818231737,0,10.182862467225908,9.488032583599809
2021-03-25,HDFCBANK.NS,HDFC Bank,INR,stock,745.0999755859375,747.7750244140625,725.125,731.6749877929688,681.7489624023438,23964356,0.013765458730299426,0,10.071841848456447,9.384587206373919
2021-03-26,HDFCBANK.NS,HDFC Bank,INR,stock,747.0,749.5,737.0,745.6500244140625,694.7704467773438,12021258,0.013771676505554765,0,10.26885092258948,9.568153838637333
2021-03-30,HDFCBANK.NS,HDFC Bank,INR,stock,753.3250122070312,781.2750244140625,750.7750244140625,776.8499755859375,723.8414306640625,25607644,0.0137472355441219,0,10.679539596825231,9.950818643933047
2021-03-31,HDFCBANK.NS,HDFC Bank,INR,stock,774.0,774.0,744.0,746.8250122070312,695.8652954101562,30774506,0.01361557564013628,0,10.168452443650535,9.47460656500276
2021-04-01,HDFCBANK.NS,HDFC Bank,INR,stock,749.7000122070312,749.7000122070312,732.5,743.375,692.650634765625,35763762,0.01366054923387135,0,10.154910786729115,9.461988098088064
2021-04-05,HDFCBANK.NS,HDFC Bank,INR,stock,740.0,742.5,715.5,724.7999877929688,675.343017578125,16006586,0.013628434467486952,0,9.877889135671817,9.203868058138365
2021-04-06,HDFCBANK.NS,HDFC Bank,INR,stock,730.0,731.3250122070312,716.3250122070312,720.125,670.9871215820312,15075734,0.013646380786622149,0,9.827099963966274,9.156545764027932
2021-04-07,HDFCBANK.NS,HDFC Bank,INR,stock,719.6500244140625,728.3499755859375,710.7750244140625,723.5999755859375,674.2249755859375,25088180,0.013607293904862101,0,9.846237537348893,9.174377400796326
2021-04-08,HDFCBANK.NS,HDFC Bank,INR,stock,726.5,730.4500122070312,715.25,716.4000244140625,667.5162963867188,17613592,0.013440589797756409,0,9.62883885925209,8.971812723051475
2021-04-09,HDFCBANK.NS,HDFC Bank,INR,stock,713.0,716.4000244140625,707.5499877929688,710.875,662.3682250976562,28157816,0.013414805514898272,0,9.536249870403308,8.885540918933419
2021-04-12,HDFCBANK.NS,HDFC Bank,INR,stock,696.5,699.5,676.5,683.5250244140625,636.8845825195312,22549128,0.013381596323409677,0,9.146655953657728,8.522532387879666
2021-04-13,HDFCBANK.NS,HDFC Bank,INR,stock,684.0,703.2249755859375,680.5,700.1749877929688,652.3984375,18600682,0.013334934002901552,0,9.336787252701638,8.699690107658594
2021-04-15,HDFCBANK.NS,HDFC Bank,INR,stock,702.5,718.3499755859375,695.5,715.0499877929688,666.2584838867188,34444984,0.013328694919299425,0,9.530683139341258,8.880356069121046
2021-04-16,HDFCBANK.NS,HDFC Bank,INR,stock,717.4749755859375,722.5,711.75,714.3250122070312,665.5828247070312,15606526,0.01338197203172746,0,9.559077334917868,8.906810745027652
2021-04-19,HDFCBANK.NS,HDFC Bank,INR,stock,695.0,708.8499755859375,686.1500244140625,706.2000122070312,658.01220703125,24069242,0.013411441226511661,0,9.471159957876418,8.824892040926834
2021-04-20,HDFCBANK.NS,HDFC Bank,INR,stock,712.5,713.2000122070312,691.9749755859375,695.7000122070312,648.2286987304688,23186270,0.013355022474548967,0,9.291089298568894,8.657108840193041
2021-04-22,HDFCBANK.NS,HDFC Bank,INR,stock,690.0,713.4000244140625,685.5250244140625,711.25,662.7177124023438,38485312,0.013257413119348782,0,9.429335081136822,8.785922494827645
2021-04-23,HDFCBANK.NS,HDFC Bank,INR,stock,704.5,717.2999877929688,700.0999755859375,707.0750122070312,658.8275756835938,22713528,0.01331705142810929,0,9.416154301092039,8.773640707634984
